id,source,target,created_at_source,created_at_target,news_id
1359,crosshairsonyou,snyder777,20171204152345,20171205174954,0
1360,crosshairsonyou,PJ_Phares,20171204152345,20171205215803,0
1361,crosshairsonyou,toppertaco,20171204152345,20171205235902,0
1362,crosshairsonyou,jeanmarie1023,20171204152345,20171206010201,0
1363,crosshairsonyou,GoodScienceFYou,20171204152345,20171206060857,0
1364,crosshairsonyou,155thMed,20171204152345,20171206102616,0
1365,crosshairsonyou,RDVarley,20171204152345,20171206110136,0
1366,crosshairsonyou,MichaelBendall7,20171204152345,20171207024727,0
1367,crosshairsonyou,twin0830us,20171204152345,20171207040616,0
1368,crosshairsonyou,rkaley1,20171204152345,20171208014241,0
1369,crosshairsonyou,PRheydt,20171204152345,20171208042950,0
1370,crosshairsonyou,borderfox116,20171204152345,20171208110831,0
1371,crosshairsonyou,RoyMcCampbell,20171204152345,20171208231748,0
1372,crosshairsonyou,royfmc,20171204152345,20171208231749,0
1373,crosshairsonyou,blaze0497,20171204152345,20171209104545,0
1374,crosshairsonyou,jboatman3,20171204152345,20171209114819,0
1375,crosshairsonyou,teri3622,20171204152345,20171209121634,0
1376,crosshairsonyou,teri3622,20171204152345,20171213162516,0
1377,crosshairsonyou,tennesseepeggy,20171204152345,20171213165002,0
1378,crosshairsonyou,marvelbrannock,20171204152345,20171213192724,0
1379,crosshairsonyou,jerrydr,20171204152345,20171213203741,0
1380,crosshairsonyou,Kittykatnip1970,20171204152345,20171213230122,0
1381,crosshairsonyou,BrettWSabio,20171204152345,20171215005341,0
1382,crosshairsonyou,garzagarza1972,20171204152345,20171216003652,0
1383,crosshairsonyou,blaze0497,20171204152345,20171217000053,0
1384,crosshairsonyou,mks8864,20171204152345,20171217122129,0
1385,crosshairsonyou,PattiPropst,20171204152345,20171217155054,0
1386,crosshairsonyou,TVOTP1,20171204152345,20171218133707,0
1387,crosshairsonyou,IRONRHINO333,20171204152345,20171219035400,0
1388,crosshairsonyou,ccc122436,20171204152345,20171222041042,0
1389,crosshairsonyou,ken_parrish,20171204152345,20171222134642,0
1390,crosshairsonyou,blaze0497,20171204152345,20171223145701,0
1391,crosshairsonyou,mitigirl,20171204152345,20171225004448,0
1392,crosshairsonyou,wbrock2,20171204152345,20171228014301,0
1393,crosshairsonyou,oscar23_fuentes,20171204152345,20171229023413,0
1394,crosshairsonyou,blaze0497,20171204152345,20171230003107,0
1395,crosshairsonyou,byrdiemarquez,20171204152345,20171230011838,0
1396,crosshairsonyou,Janice36017731,20171204152345,20171230013623,0
1397,crosshairsonyou,DwayneTraut,20171204152345,20171230024623,0
1398,crosshairsonyou,zflip26,20171204152345,20171230155338,0
1399,crosshairsonyou,attentionmars,20171204152345,20180114234950,0
1400,crosshairsonyou,Bamatopher,20171204152345,20180115011055,0
1401,crosshairsonyou,ImRodriguez9,20171204152345,20180115021956,0
1402,crosshairsonyou,saber24R,20171204152345,20180117001345,0
1403,crosshairsonyou,durham5611,20171204152345,20180129025904,0
1404,crosshairsonyou,mcall715432,20171204152345,20180129053118,0
1405,crosshairsonyou,oathkeeper7777,20171204152345,20180129165345,0
1406,crosshairsonyou,dennis_neier,20171204152345,20180203024507,0
1407,crosshairsonyou,zefmar88,20171204152345,20180203143310,0
1408,crosshairsonyou,EnglishTrerry,20171204152345,20180203180424,0
1409,crosshairsonyou,migueldiablo65,20171204152345,20180204005421,0
1410,crosshairsonyou,lawbarrett55,20171204152345,20180204020122,0
1411,crosshairsonyou,InezLPN,20171204152345,20180204042150,0
1412,crosshairsonyou,MangusColorado,20171204152345,20180204144117,0
1413,crosshairsonyou,RiveraVinny,20171204152345,20180204200048,0
1414,crosshairsonyou,cynr46_rueth,20171204152345,20180205153328,0
1415,crosshairsonyou,lsmoore2405,20171204152345,20180205172741,0
1416,crosshairsonyou,Calle48,20171204152345,20180205192945,0
1417,crosshairsonyou,attentionmars,20171204152345,20180205222037,0
1418,crosshairsonyou,JimCurley4,20171204152345,20180206134813,0
1419,crosshairsonyou,crews_donnie,20171204152345,20180206162708,0
1420,crosshairsonyou,JOHNWIL94936475,20171204152345,20180206175653,0
1421,crosshairsonyou,mimi_gant,20171204152345,20180206183235,0
1422,crosshairsonyou,JosephLThomasJr,20171204152345,20180206200333,0
1423,crosshairsonyou,CostenRon,20171204152345,20180206233837,0
1424,crosshairsonyou,JOHNWIL94936475,20171204152345,20180207033632,0
1425,crosshairsonyou,tice_stacy,20171204152345,20180810022809,0
1426,BillyBoysDaddy,BillyBoysDaddy,20171204174031,20171204174649,0
1427,BillyBoysDaddy,kin2souls,20171204174031,20171204175729,0
1428,BillyBoysDaddy,Mmarty1230,20171204174031,20171204182636,0
1429,BillyBoysDaddy,kangenagicdave,20171204174031,20171204185223,0
1430,BillyBoysDaddy,soxfaninpa1,20171204174031,20171204185602,0
1431,BillyBoysDaddy,lumpy3148,20171204174031,20171204205501,0
1432,BillyBoysDaddy,lumpy3148,20171204174031,20171204205503,0
1433,BillyBoysDaddy,TmottaDing,20171204174031,20171204214032,0
1434,BillyBoysDaddy,cwoolley06,20171204174031,20171204223928,0
1435,BillyBoysDaddy,patrickemry,20171204174031,20171204235613,0
1436,BillyBoysDaddy,HoylandEileen,20171204174031,20171205003415,0
1437,BillyBoysDaddy,nclawyer2,20171204174031,20171205012437,0
1438,BillyBoysDaddy,bestra6169,20171204174031,20171205013001,0
1439,BillyBoysDaddy,russosimon,20171204174031,20171205020320,0
1440,BillyBoysDaddy,BigBobDC68,20171204174031,20171205042559,0
1441,BillyBoysDaddy,NEPTUNE1X2X,20171204174031,20171205051801,0
1442,BillyBoysDaddy,Shannon091171,20171204174031,20171205054256,0
1443,BillyBoysDaddy,ASteveRobinson,20171204174031,20171205061818,0
1444,BillyBoysDaddy,lesliedalehicks,20171204174031,20171205113225,0
1445,BillyBoysDaddy,ArizonaSun3,20171204174031,20171205153208,0
1446,BillyBoysDaddy,byrdiemarquez,20171204174031,20171205161508,0
1447,BillyBoysDaddy,focusnewspro,20171204174031,20171205174036,0
1448,BillyBoysDaddy,snyder777,20171204174031,20171205174954,0
1449,BillyBoysDaddy,PJ_Phares,20171204174031,20171205215803,0
1450,BillyBoysDaddy,toppertaco,20171204174031,20171205235902,0
1451,BillyBoysDaddy,jeanmarie1023,20171204174031,20171206010201,0
1452,BillyBoysDaddy,GoodScienceFYou,20171204174031,20171206060857,0
1453,BillyBoysDaddy,155thMed,20171204174031,20171206102616,0
1454,BillyBoysDaddy,RDVarley,20171204174031,20171206110136,0
1455,BillyBoysDaddy,MichaelBendall7,20171204174031,20171207024727,0
1456,BillyBoysDaddy,twin0830us,20171204174031,20171207040616,0
1457,BillyBoysDaddy,rkaley1,20171204174031,20171208014241,0
1458,BillyBoysDaddy,PRheydt,20171204174031,20171208042950,0
1459,BillyBoysDaddy,borderfox116,20171204174031,20171208110831,0
1460,BillyBoysDaddy,RoyMcCampbell,20171204174031,20171208231748,0
1461,BillyBoysDaddy,royfmc,20171204174031,20171208231749,0
1462,BillyBoysDaddy,blaze0497,20171204174031,20171209104545,0
1463,BillyBoysDaddy,jboatman3,20171204174031,20171209114819,0
1464,BillyBoysDaddy,teri3622,20171204174031,20171209121634,0
1465,BillyBoysDaddy,teri3622,20171204174031,20171213162516,0
1466,BillyBoysDaddy,tennesseepeggy,20171204174031,20171213165002,0
1467,BillyBoysDaddy,marvelbrannock,20171204174031,20171213192724,0
1468,BillyBoysDaddy,jerrydr,20171204174031,20171213203741,0
1469,BillyBoysDaddy,Kittykatnip1970,20171204174031,20171213230122,0
1470,BillyBoysDaddy,BrettWSabio,20171204174031,20171215005341,0
1471,BillyBoysDaddy,garzagarza1972,20171204174031,20171216003652,0
1472,BillyBoysDaddy,blaze0497,20171204174031,20171217000053,0
1473,BillyBoysDaddy,mks8864,20171204174031,20171217122129,0
1474,BillyBoysDaddy,PattiPropst,20171204174031,20171217155054,0
1475,BillyBoysDaddy,TVOTP1,20171204174031,20171218133707,0
1476,BillyBoysDaddy,IRONRHINO333,20171204174031,20171219035400,0
1477,BillyBoysDaddy,ccc122436,20171204174031,20171222041042,0
1478,BillyBoysDaddy,ken_parrish,20171204174031,20171222134642,0
1479,BillyBoysDaddy,blaze0497,20171204174031,20171223145701,0
1480,BillyBoysDaddy,mitigirl,20171204174031,20171225004448,0
1481,BillyBoysDaddy,wbrock2,20171204174031,20171228014301,0
1482,BillyBoysDaddy,oscar23_fuentes,20171204174031,20171229023413,0
1483,BillyBoysDaddy,blaze0497,20171204174031,20171230003107,0
1484,BillyBoysDaddy,byrdiemarquez,20171204174031,20171230011838,0
1485,BillyBoysDaddy,Janice36017731,20171204174031,20171230013623,0
1486,BillyBoysDaddy,DwayneTraut,20171204174031,20171230024623,0
1487,BillyBoysDaddy,zflip26,20171204174031,20171230155338,0
1488,BillyBoysDaddy,attentionmars,20171204174031,20180114234950,0
1489,BillyBoysDaddy,Bamatopher,20171204174031,20180115011055,0
1490,BillyBoysDaddy,ImRodriguez9,20171204174031,20180115021956,0
1491,BillyBoysDaddy,saber24R,20171204174031,20180117001345,0
1492,BillyBoysDaddy,durham5611,20171204174031,20180129025904,0
1493,BillyBoysDaddy,mcall715432,20171204174031,20180129053118,0
1494,BillyBoysDaddy,oathkeeper7777,20171204174031,20180129165345,0
1495,BillyBoysDaddy,dennis_neier,20171204174031,20180203024507,0
1496,BillyBoysDaddy,zefmar88,20171204174031,20180203143310,0
1497,BillyBoysDaddy,EnglishTrerry,20171204174031,20180203180424,0
1498,BillyBoysDaddy,migueldiablo65,20171204174031,20180204005421,0
1499,BillyBoysDaddy,lawbarrett55,20171204174031,20180204020122,0
1500,BillyBoysDaddy,InezLPN,20171204174031,20180204042150,0
1501,BillyBoysDaddy,MangusColorado,20171204174031,20180204144117,0
1502,BillyBoysDaddy,RiveraVinny,20171204174031,20180204200048,0
1503,BillyBoysDaddy,cynr46_rueth,20171204174031,20180205153328,0
1504,BillyBoysDaddy,lsmoore2405,20171204174031,20180205172741,0
1505,BillyBoysDaddy,Calle48,20171204174031,20180205192945,0
1506,BillyBoysDaddy,attentionmars,20171204174031,20180205222037,0
1507,BillyBoysDaddy,JimCurley4,20171204174031,20180206134813,0
1508,BillyBoysDaddy,crews_donnie,20171204174031,20180206162708,0
1509,BillyBoysDaddy,JOHNWIL94936475,20171204174031,20180206175653,0
1510,BillyBoysDaddy,mimi_gant,20171204174031,20180206183235,0
1511,BillyBoysDaddy,JosephLThomasJr,20171204174031,20180206200333,0
1512,BillyBoysDaddy,CostenRon,20171204174031,20180206233837,0
1513,BillyBoysDaddy,JOHNWIL94936475,20171204174031,20180207033632,0
1514,BillyBoysDaddy,tice_stacy,20171204174031,20180810022809,0
1515,Mmarty1230,kangenagicdave,20171204182636,20171204185223,0
1516,Mmarty1230,soxfaninpa1,20171204182636,20171204185602,0
1517,Mmarty1230,lumpy3148,20171204182636,20171204205501,0
1518,Mmarty1230,lumpy3148,20171204182636,20171204205503,0
1519,Mmarty1230,TmottaDing,20171204182636,20171204214032,0
1520,Mmarty1230,cwoolley06,20171204182636,20171204223928,0
1521,Mmarty1230,patrickemry,20171204182636,20171204235613,0
1522,Mmarty1230,HoylandEileen,20171204182636,20171205003415,0
1523,Mmarty1230,nclawyer2,20171204182636,20171205012437,0
1524,Mmarty1230,bestra6169,20171204182636,20171205013001,0
1525,Mmarty1230,russosimon,20171204182636,20171205020320,0
1526,Mmarty1230,BigBobDC68,20171204182636,20171205042559,0
1527,Mmarty1230,NEPTUNE1X2X,20171204182636,20171205051801,0
1528,Mmarty1230,Shannon091171,20171204182636,20171205054256,0
1529,Mmarty1230,ASteveRobinson,20171204182636,20171205061818,0
1530,Mmarty1230,lesliedalehicks,20171204182636,20171205113225,0
1531,Mmarty1230,ArizonaSun3,20171204182636,20171205153208,0
1532,Mmarty1230,byrdiemarquez,20171204182636,20171205161508,0
1533,Mmarty1230,focusnewspro,20171204182636,20171205174036,0
1534,Mmarty1230,snyder777,20171204182636,20171205174954,0
1535,Mmarty1230,PJ_Phares,20171204182636,20171205215803,0
1536,Mmarty1230,toppertaco,20171204182636,20171205235902,0
1537,Mmarty1230,jeanmarie1023,20171204182636,20171206010201,0
1538,Mmarty1230,GoodScienceFYou,20171204182636,20171206060857,0
1539,Mmarty1230,155thMed,20171204182636,20171206102616,0
1540,Mmarty1230,RDVarley,20171204182636,20171206110136,0
1541,Mmarty1230,MichaelBendall7,20171204182636,20171207024727,0
1542,Mmarty1230,twin0830us,20171204182636,20171207040616,0
1543,Mmarty1230,rkaley1,20171204182636,20171208014241,0
1544,Mmarty1230,PRheydt,20171204182636,20171208042950,0
1545,Mmarty1230,borderfox116,20171204182636,20171208110831,0
1546,Mmarty1230,RoyMcCampbell,20171204182636,20171208231748,0
1547,Mmarty1230,royfmc,20171204182636,20171208231749,0
1548,Mmarty1230,blaze0497,20171204182636,20171209104545,0
1549,Mmarty1230,jboatman3,20171204182636,20171209114819,0
1550,Mmarty1230,teri3622,20171204182636,20171209121634,0
1551,Mmarty1230,teri3622,20171204182636,20171213162516,0
1552,Mmarty1230,tennesseepeggy,20171204182636,20171213165002,0
1553,Mmarty1230,marvelbrannock,20171204182636,20171213192724,0
1554,Mmarty1230,jerrydr,20171204182636,20171213203741,0
1555,Mmarty1230,Kittykatnip1970,20171204182636,20171213230122,0
1556,Mmarty1230,BrettWSabio,20171204182636,20171215005341,0
1557,Mmarty1230,garzagarza1972,20171204182636,20171216003652,0
1558,Mmarty1230,blaze0497,20171204182636,20171217000053,0
1559,Mmarty1230,mks8864,20171204182636,20171217122129,0
1560,Mmarty1230,PattiPropst,20171204182636,20171217155054,0
1561,Mmarty1230,TVOTP1,20171204182636,20171218133707,0
1562,Mmarty1230,IRONRHINO333,20171204182636,20171219035400,0
1563,Mmarty1230,ccc122436,20171204182636,20171222041042,0
1564,Mmarty1230,ken_parrish,20171204182636,20171222134642,0
1565,Mmarty1230,blaze0497,20171204182636,20171223145701,0
1566,Mmarty1230,mitigirl,20171204182636,20171225004448,0
1567,Mmarty1230,wbrock2,20171204182636,20171228014301,0
1568,Mmarty1230,oscar23_fuentes,20171204182636,20171229023413,0
1569,Mmarty1230,blaze0497,20171204182636,20171230003107,0
1570,Mmarty1230,byrdiemarquez,20171204182636,20171230011838,0
1571,Mmarty1230,Janice36017731,20171204182636,20171230013623,0
1572,Mmarty1230,DwayneTraut,20171204182636,20171230024623,0
1573,Mmarty1230,zflip26,20171204182636,20171230155338,0
1574,Mmarty1230,attentionmars,20171204182636,20180114234950,0
1575,Mmarty1230,Bamatopher,20171204182636,20180115011055,0
1576,Mmarty1230,ImRodriguez9,20171204182636,20180115021956,0
1577,Mmarty1230,saber24R,20171204182636,20180117001345,0
1578,Mmarty1230,durham5611,20171204182636,20180129025904,0
1579,Mmarty1230,mcall715432,20171204182636,20180129053118,0
1580,Mmarty1230,oathkeeper7777,20171204182636,20180129165345,0
1581,Mmarty1230,dennis_neier,20171204182636,20180203024507,0
1582,Mmarty1230,zefmar88,20171204182636,20180203143310,0
1583,Mmarty1230,EnglishTrerry,20171204182636,20180203180424,0
1584,Mmarty1230,migueldiablo65,20171204182636,20180204005421,0
1585,Mmarty1230,lawbarrett55,20171204182636,20180204020122,0
1586,Mmarty1230,InezLPN,20171204182636,20180204042150,0
1587,Mmarty1230,MangusColorado,20171204182636,20180204144117,0
1588,Mmarty1230,RiveraVinny,20171204182636,20180204200048,0
1589,Mmarty1230,cynr46_rueth,20171204182636,20180205153328,0
1590,Mmarty1230,lsmoore2405,20171204182636,20180205172741,0
1591,Mmarty1230,Calle48,20171204182636,20180205192945,0
1592,Mmarty1230,attentionmars,20171204182636,20180205222037,0
1593,Mmarty1230,JimCurley4,20171204182636,20180206134813,0
1594,Mmarty1230,crews_donnie,20171204182636,20180206162708,0
1595,Mmarty1230,JOHNWIL94936475,20171204182636,20180206175653,0
1596,Mmarty1230,mimi_gant,20171204182636,20180206183235,0
1597,Mmarty1230,JosephLThomasJr,20171204182636,20180206200333,0
1598,Mmarty1230,CostenRon,20171204182636,20180206233837,0
1599,Mmarty1230,JOHNWIL94936475,20171204182636,20180207033632,0
1600,Mmarty1230,tice_stacy,20171204182636,20180810022809,0
1601,cwoolley06,patrickemry,20171204223928,20171204235613,0
1602,cwoolley06,HoylandEileen,20171204223928,20171205003415,0
1603,cwoolley06,nclawyer2,20171204223928,20171205012437,0
1604,cwoolley06,bestra6169,20171204223928,20171205013001,0
1605,cwoolley06,russosimon,20171204223928,20171205020320,0
1606,cwoolley06,BigBobDC68,20171204223928,20171205042559,0
1607,cwoolley06,NEPTUNE1X2X,20171204223928,20171205051801,0
1608,cwoolley06,Shannon091171,20171204223928,20171205054256,0
1609,cwoolley06,ASteveRobinson,20171204223928,20171205061818,0
1610,cwoolley06,lesliedalehicks,20171204223928,20171205113225,0
1611,cwoolley06,ArizonaSun3,20171204223928,20171205153208,0
1612,cwoolley06,byrdiemarquez,20171204223928,20171205161508,0
1613,cwoolley06,focusnewspro,20171204223928,20171205174036,0
1614,cwoolley06,snyder777,20171204223928,20171205174954,0
1615,cwoolley06,PJ_Phares,20171204223928,20171205215803,0
1616,cwoolley06,toppertaco,20171204223928,20171205235902,0
1617,cwoolley06,jeanmarie1023,20171204223928,20171206010201,0
1618,cwoolley06,GoodScienceFYou,20171204223928,20171206060857,0
1619,cwoolley06,155thMed,20171204223928,20171206102616,0
1620,cwoolley06,RDVarley,20171204223928,20171206110136,0
1621,cwoolley06,MichaelBendall7,20171204223928,20171207024727,0
1622,cwoolley06,twin0830us,20171204223928,20171207040616,0
1623,cwoolley06,rkaley1,20171204223928,20171208014241,0
1624,cwoolley06,PRheydt,20171204223928,20171208042950,0
1625,cwoolley06,borderfox116,20171204223928,20171208110831,0
1626,cwoolley06,RoyMcCampbell,20171204223928,20171208231748,0
1627,cwoolley06,royfmc,20171204223928,20171208231749,0
1628,cwoolley06,blaze0497,20171204223928,20171209104545,0
1629,cwoolley06,jboatman3,20171204223928,20171209114819,0
1630,cwoolley06,teri3622,20171204223928,20171209121634,0
1631,cwoolley06,teri3622,20171204223928,20171213162516,0
1632,cwoolley06,tennesseepeggy,20171204223928,20171213165002,0
1633,cwoolley06,marvelbrannock,20171204223928,20171213192724,0
1634,cwoolley06,jerrydr,20171204223928,20171213203741,0
1635,cwoolley06,Kittykatnip1970,20171204223928,20171213230122,0
1636,cwoolley06,BrettWSabio,20171204223928,20171215005341,0
1637,cwoolley06,garzagarza1972,20171204223928,20171216003652,0
1638,cwoolley06,blaze0497,20171204223928,20171217000053,0
1639,cwoolley06,mks8864,20171204223928,20171217122129,0
1640,cwoolley06,PattiPropst,20171204223928,20171217155054,0
1641,cwoolley06,TVOTP1,20171204223928,20171218133707,0
1642,cwoolley06,IRONRHINO333,20171204223928,20171219035400,0
1643,cwoolley06,ccc122436,20171204223928,20171222041042,0
1644,cwoolley06,ken_parrish,20171204223928,20171222134642,0
1645,cwoolley06,blaze0497,20171204223928,20171223145701,0
1646,cwoolley06,mitigirl,20171204223928,20171225004448,0
1647,cwoolley06,wbrock2,20171204223928,20171228014301,0
1648,cwoolley06,oscar23_fuentes,20171204223928,20171229023413,0
1649,cwoolley06,blaze0497,20171204223928,20171230003107,0
1650,cwoolley06,byrdiemarquez,20171204223928,20171230011838,0
1651,cwoolley06,Janice36017731,20171204223928,20171230013623,0
1652,cwoolley06,DwayneTraut,20171204223928,20171230024623,0
1653,cwoolley06,zflip26,20171204223928,20171230155338,0
1654,cwoolley06,attentionmars,20171204223928,20180114234950,0
1655,cwoolley06,Bamatopher,20171204223928,20180115011055,0
1656,cwoolley06,ImRodriguez9,20171204223928,20180115021956,0
1657,cwoolley06,saber24R,20171204223928,20180117001345,0
1658,cwoolley06,durham5611,20171204223928,20180129025904,0
1659,cwoolley06,mcall715432,20171204223928,20180129053118,0
1660,cwoolley06,oathkeeper7777,20171204223928,20180129165345,0
1661,cwoolley06,dennis_neier,20171204223928,20180203024507,0
1662,cwoolley06,zefmar88,20171204223928,20180203143310,0
1663,cwoolley06,EnglishTrerry,20171204223928,20180203180424,0
1664,cwoolley06,migueldiablo65,20171204223928,20180204005421,0
1665,cwoolley06,lawbarrett55,20171204223928,20180204020122,0
1666,cwoolley06,InezLPN,20171204223928,20180204042150,0
1667,cwoolley06,MangusColorado,20171204223928,20180204144117,0
1668,cwoolley06,RiveraVinny,20171204223928,20180204200048,0
1669,cwoolley06,cynr46_rueth,20171204223928,20180205153328,0
1670,cwoolley06,lsmoore2405,20171204223928,20180205172741,0
1671,cwoolley06,Calle48,20171204223928,20180205192945,0
1672,cwoolley06,attentionmars,20171204223928,20180205222037,0
1673,cwoolley06,JimCurley4,20171204223928,20180206134813,0
1674,cwoolley06,crews_donnie,20171204223928,20180206162708,0
1675,cwoolley06,JOHNWIL94936475,20171204223928,20180206175653,0
1676,cwoolley06,mimi_gant,20171204223928,20180206183235,0
1677,cwoolley06,JosephLThomasJr,20171204223928,20180206200333,0
1678,cwoolley06,CostenRon,20171204223928,20180206233837,0
1679,cwoolley06,JOHNWIL94936475,20171204223928,20180207033632,0
1680,cwoolley06,tice_stacy,20171204223928,20180810022809,0
1681,ArizonaSun3,byrdiemarquez,20171205153208,20171205161508,0
1682,ArizonaSun3,focusnewspro,20171205153208,20171205174036,0
1683,ArizonaSun3,snyder777,20171205153208,20171205174954,0
1684,ArizonaSun3,PJ_Phares,20171205153208,20171205215803,0
1685,ArizonaSun3,toppertaco,20171205153208,20171205235902,0
1686,ArizonaSun3,jeanmarie1023,20171205153208,20171206010201,0
1687,ArizonaSun3,GoodScienceFYou,20171205153208,20171206060857,0
1688,ArizonaSun3,155thMed,20171205153208,20171206102616,0
1689,ArizonaSun3,RDVarley,20171205153208,20171206110136,0
1690,ArizonaSun3,MichaelBendall7,20171205153208,20171207024727,0
1691,ArizonaSun3,twin0830us,20171205153208,20171207040616,0
1692,ArizonaSun3,rkaley1,20171205153208,20171208014241,0
1693,ArizonaSun3,PRheydt,20171205153208,20171208042950,0
1694,ArizonaSun3,borderfox116,20171205153208,20171208110831,0
1695,ArizonaSun3,RoyMcCampbell,20171205153208,20171208231748,0
1696,ArizonaSun3,royfmc,20171205153208,20171208231749,0
1697,ArizonaSun3,blaze0497,20171205153208,20171209104545,0
1698,ArizonaSun3,jboatman3,20171205153208,20171209114819,0
1699,ArizonaSun3,teri3622,20171205153208,20171209121634,0
1700,ArizonaSun3,teri3622,20171205153208,20171213162516,0
1701,ArizonaSun3,tennesseepeggy,20171205153208,20171213165002,0
1702,ArizonaSun3,marvelbrannock,20171205153208,20171213192724,0
1703,ArizonaSun3,jerrydr,20171205153208,20171213203741,0
1704,ArizonaSun3,Kittykatnip1970,20171205153208,20171213230122,0
1705,ArizonaSun3,BrettWSabio,20171205153208,20171215005341,0
1706,ArizonaSun3,garzagarza1972,20171205153208,20171216003652,0
1707,ArizonaSun3,blaze0497,20171205153208,20171217000053,0
1708,ArizonaSun3,mks8864,20171205153208,20171217122129,0
1709,ArizonaSun3,PattiPropst,20171205153208,20171217155054,0
1710,ArizonaSun3,TVOTP1,20171205153208,20171218133707,0
1711,ArizonaSun3,IRONRHINO333,20171205153208,20171219035400,0
1712,ArizonaSun3,ccc122436,20171205153208,20171222041042,0
1713,ArizonaSun3,ken_parrish,20171205153208,20171222134642,0
1714,ArizonaSun3,blaze0497,20171205153208,20171223145701,0
1715,ArizonaSun3,mitigirl,20171205153208,20171225004448,0
1716,ArizonaSun3,wbrock2,20171205153208,20171228014301,0
1717,ArizonaSun3,oscar23_fuentes,20171205153208,20171229023413,0
1718,ArizonaSun3,blaze0497,20171205153208,20171230003107,0
1719,ArizonaSun3,byrdiemarquez,20171205153208,20171230011838,0
1720,ArizonaSun3,Janice36017731,20171205153208,20171230013623,0
1721,ArizonaSun3,DwayneTraut,20171205153208,20171230024623,0
1722,ArizonaSun3,zflip26,20171205153208,20171230155338,0
1723,ArizonaSun3,attentionmars,20171205153208,20180114234950,0
1724,ArizonaSun3,Bamatopher,20171205153208,20180115011055,0
1725,ArizonaSun3,ImRodriguez9,20171205153208,20180115021956,0
1726,ArizonaSun3,saber24R,20171205153208,20180117001345,0
1727,ArizonaSun3,durham5611,20171205153208,20180129025904,0
1728,ArizonaSun3,mcall715432,20171205153208,20180129053118,0
1729,ArizonaSun3,oathkeeper7777,20171205153208,20180129165345,0
1730,ArizonaSun3,dennis_neier,20171205153208,20180203024507,0
1731,ArizonaSun3,zefmar88,20171205153208,20180203143310,0
1732,ArizonaSun3,EnglishTrerry,20171205153208,20180203180424,0
1733,ArizonaSun3,migueldiablo65,20171205153208,20180204005421,0
1734,ArizonaSun3,lawbarrett55,20171205153208,20180204020122,0
1735,ArizonaSun3,InezLPN,20171205153208,20180204042150,0
1736,ArizonaSun3,MangusColorado,20171205153208,20180204144117,0
1737,ArizonaSun3,RiveraVinny,20171205153208,20180204200048,0
1738,ArizonaSun3,cynr46_rueth,20171205153208,20180205153328,0
1739,ArizonaSun3,lsmoore2405,20171205153208,20180205172741,0
1740,ArizonaSun3,Calle48,20171205153208,20180205192945,0
1741,ArizonaSun3,attentionmars,20171205153208,20180205222037,0
1742,ArizonaSun3,JimCurley4,20171205153208,20180206134813,0
1743,ArizonaSun3,crews_donnie,20171205153208,20180206162708,0
1744,ArizonaSun3,JOHNWIL94936475,20171205153208,20180206175653,0
1745,ArizonaSun3,mimi_gant,20171205153208,20180206183235,0
1746,ArizonaSun3,JosephLThomasJr,20171205153208,20180206200333,0
1747,ArizonaSun3,CostenRon,20171205153208,20180206233837,0
1748,ArizonaSun3,JOHNWIL94936475,20171205153208,20180207033632,0
1749,ArizonaSun3,tice_stacy,20171205153208,20180810022809,0
1750,snyder777,PJ_Phares,20171205174954,20171205215803,0
1751,snyder777,toppertaco,20171205174954,20171205235902,0
1752,snyder777,jeanmarie1023,20171205174954,20171206010201,0
1753,snyder777,GoodScienceFYou,20171205174954,20171206060857,0
1754,snyder777,155thMed,20171205174954,20171206102616,0
1755,snyder777,RDVarley,20171205174954,20171206110136,0
1756,snyder777,MichaelBendall7,20171205174954,20171207024727,0
1757,snyder777,twin0830us,20171205174954,20171207040616,0
1758,snyder777,rkaley1,20171205174954,20171208014241,0
1759,snyder777,PRheydt,20171205174954,20171208042950,0
1760,snyder777,borderfox116,20171205174954,20171208110831,0
1761,snyder777,RoyMcCampbell,20171205174954,20171208231748,0
1762,snyder777,royfmc,20171205174954,20171208231749,0
1763,snyder777,blaze0497,20171205174954,20171209104545,0
1764,snyder777,jboatman3,20171205174954,20171209114819,0
1765,snyder777,teri3622,20171205174954,20171209121634,0
1766,snyder777,teri3622,20171205174954,20171213162516,0
1767,snyder777,tennesseepeggy,20171205174954,20171213165002,0
1768,snyder777,marvelbrannock,20171205174954,20171213192724,0
1769,snyder777,jerrydr,20171205174954,20171213203741,0
1770,snyder777,Kittykatnip1970,20171205174954,20171213230122,0
1771,snyder777,BrettWSabio,20171205174954,20171215005341,0
1772,snyder777,garzagarza1972,20171205174954,20171216003652,0
1773,snyder777,blaze0497,20171205174954,20171217000053,0
1774,snyder777,mks8864,20171205174954,20171217122129,0
1775,snyder777,PattiPropst,20171205174954,20171217155054,0
1776,snyder777,TVOTP1,20171205174954,20171218133707,0
1777,snyder777,IRONRHINO333,20171205174954,20171219035400,0
1778,snyder777,ccc122436,20171205174954,20171222041042,0
1779,snyder777,ken_parrish,20171205174954,20171222134642,0
1780,snyder777,blaze0497,20171205174954,20171223145701,0
1781,snyder777,mitigirl,20171205174954,20171225004448,0
1782,snyder777,wbrock2,20171205174954,20171228014301,0
1783,snyder777,oscar23_fuentes,20171205174954,20171229023413,0
1784,snyder777,blaze0497,20171205174954,20171230003107,0
1785,snyder777,byrdiemarquez,20171205174954,20171230011838,0
